sync_id,experiment_family,motion,candidate,command
low_latency_tuning_20260619__full_jump_warm_best_h40_c20_sigma_sample__jump__jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0__metrics__bb2f2740,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_warm_best_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.04 --mpc-root-rot-sigma 0.1 --mpc-joint-sigma 0.18 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0 --mpc-warm-start --mpc-warm-start-source best --mpc-warm-start-decay 1.0
low_latency_tuning_20260619__full_jump_warm_best_h40_c20_sigma_sample__jump__jump_s128_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0__metrics__3e28c76f,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_warm_best_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.06 --mpc-root-rot-sigma 0.14 --mpc-joint-sigma 0.22 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0 --mpc-warm-start --mpc-warm-start-source best --mpc-warm-start-decay 1.0
low_latency_tuning_20260619__full_jump_warm_best_h40_c20_sigma_sample__jump__jump_s64_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0__metrics__7a78eb2b,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_warm_best_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.04 --mpc-root-rot-sigma 0.1 --mpc-joint-sigma 0.18 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0 --mpc-warm-start --mpc-warm-start-source best --mpc-warm-start-decay 1.0
low_latency_tuning_20260619__full_jump_warm_best_h40_c20_sigma_sample__jump__jump_s64_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0__metrics__ff59cb5b,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_warm_best_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.06 --mpc-root-rot-sigma 0.14 --mpc-joint-sigma 0.22 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0 --mpc-warm-start --mpc-warm-start-source best --mpc-warm-start-decay 1.0
low_latency_tuning_20260619__full_jump_warm_mean_decay08_bestpoint__jump__jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0__metrics__fd48b434,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_warm_mean_decay08_bestpoint/jump/jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.04 --mpc-root-rot-sigma 0.1 --mpc-joint-sigma 0.18 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0 --mpc-warm-start --mpc-warm-start-source mean --mpc-warm-start-decay 0.8
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0__metrics__5ba11128,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 1 --mpc-planning-horizon-steps 20 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i1_h20_c40_k8_sig0p08_0p18_0p28_seed0__metrics__71763b6a,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h20_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 1 --mpc-planning-horizon-steps 20 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i1_h40_c20_k8_sig0p08_0p18_0p28_seed0__metrics__90bf22c6,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h40_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 1 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i1_h40_c40_k8_sig0p08_0p18_0p28_seed0__metrics__6a7e8756,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h40_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 1 --mpc-planning-horizon-steps 40 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i2_h20_c20_k8_sig0p08_0p18_0p28_seed0__metrics__f72137db,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i2_h20_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 20 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0__metrics__fd4732d3,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 20 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0__metrics__2c31540c,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s128_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0__metrics__46985c9b,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
low_latency_tuning_20260619__jump_short_sweep__jump__jump_s32_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0__metrics__3f82e55d,low_latency_tuning_20260619,jump,v14_control,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 32 --mpc-iterations 1 --mpc-planning-horizon-steps 20 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0
