motion_name,samples,iterations,horizon,control,knot_count,root_pos_sigma,root_rot_sigma,joint_sigma,seed,status,exit_code,duration_sec,output_dir,metrics_path,reference_metrics_path,motion,method,checkpoint,device,max_steps,command,error,metric_num_steps,metric_score,metric_success,metric_root_pos_error_mean,metric_root_pos_error_max,metric_root_rot_error_mean,metric_joint_pos_error_mean,metric_joint_vel_error_mean,metric_body_global_pos_error_mean,metric_body_global_rot_error_mean,metric_body_local_pos_error_mean,metric_body_local_rot_error_mean,metric_ee_global_pos_error_mean,metric_ee_global_rot_error_mean,metric_ee_local_pos_error_mean,metric_ee_local_rot_error_mean,metric_hand_global_pos_error_mean,metric_hand_global_rot_error_mean,metric_hand_local_pos_error_mean,metric_hand_local_rot_error_mean,metric_contact_mismatch_rate,metric_contact_false_positive_rate,metric_contact_false_negative_rate,metric_contact_switch_rate,metric_reference_contact_switch_rate,metric_contact_force_active_mean,metric_contact_force_peak,metric_contact_force_excess_mean,metric_contact_force_delta_mean,metric_bad_floor_contact_rate,metric_bad_floor_force_mean,metric_bad_floor_force_excess_mean,metric_action_delta_mean,metric_control_delta_mean,metric_joint_acc_mean,metric_joint_jerk_mean,ref_score,delta_score,ref_root_pos_error_mean,delta_root_pos_error_mean,ref_body_global_pos_error_mean,delta_body_global_pos_error_mean,ref_ee_global_pos_error_mean,delta_ee_global_pos_error_mean,ref_ee_local_pos_error_mean,delta_ee_local_pos_error_mean,ref_contact_mismatch_rate,delta_contact_mismatch_rate,ref_control_delta_mean,delta_control_delta_mean,ref_joint_acc_mean,delta_joint_acc_mean,mpc_preset,mpc_num_samples,mpc_num_iterations,mpc_planning_horizon_steps,mpc_control_steps,mpc_sampling_mode,mpc_knot_count,mpc_elite_frac,mpc_temperature,mpc_root_pos_sigma,mpc_root_rot_sigma,mpc_joint_sigma,mpc_min_root_pos_sigma,mpc_min_root_rot_sigma,mpc_min_joint_sigma,mpc_sigma_decay,mpc_smooth_passes,mpc_command_reg_weight,mpc_command_smooth_weight,mpc_reward_weight_source,mpc_acceptance_gate,mpc_guided_candidate,mpc_final_scores_mean,mpc_final_scores_max,mpc_accepted,mpc_used_baseline_fallback,mpc_num_windows,mpc_accepted_windows,mpc_final_candidate_score,mpc_final_baseline_score,mpc_guided_joint_clip,mpc_guided_joint_gain,mpc_guided_root_pos_clip,mpc_guided_root_pos_gain,mpc_guided_root_rot_clip,mpc_guided_root_rot_gain
jump,32,2,20,40,8,0.08,0.18,0.28,0,ok,0,14.83,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 32 --mpc-iterations 2 --mpc-planning-horizon-steps 20 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.335039403475821,True,0.03988712653517723,0.06720320880413055,0.04467827454209328,0.3582530617713928,1.2412527799606323,0.038409121334552765,0.06986124813556671,0.010270152240991592,0.06844745576381683,0.033176276832818985,0.09745590388774872,0.01738075725734234,0.1041598841547966,0.048088811337947845,0.17744214832782745,0.019178101792931557,0.184973806142807,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.595069885253906,143.93829345703125,0.0,0.01607787422835827,0.0,0.0,0.0,0.25336596369743347,0.07891873270273209,33.84585189819336,36.252872467041016,-2.078044440969825,1.7430050374940038,0.04248392954468727,-0.0025968030095100403,0.05304131656885147,-0.014632195234298706,0.06079898029565811,-0.027622703462839127,0.03966686874628067,-0.02228611148893833,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.258325956761837,191.8719940185547,-158.02614212036133,aggressive,32,2,20,40,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-9.509466171264648,-5.25005578994751,True,False,6,6,-3.918565273284912,-4.826421737670898,0.35,0.5,0.05,0.5,0.12,0.5
jump,32,2,40,20,8,0.08,0.18,0.28,0,ok,0,17.928,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 32 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.3446416089311242,True,0.041917186230421066,0.0695817843079567,0.04281490668654442,0.36605173349380493,1.219931960105896,0.04040154069662094,0.07063750922679901,0.010358789004385471,0.06961504369974136,0.034928467124700546,0.09832322597503662,0.017580365762114525,0.10515312105417252,0.05004144832491875,0.17997147142887115,0.019461452960968018,0.18796274065971375,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.65882873535156,152.3092498779297,0.0,0.015325888060033321,0.0,0.0,0.0,0.24853456020355225,0.07658561319112778,32.90635681152344,34.34101867675781,-2.078044440969825,1.7334028320387007,0.04248392954468727,-0.0005667433142662048,0.05304131656885147,-0.01263977587223053,0.06079898029565811,-0.025870513170957565,0.03966686874628067,-0.022086502984166145,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.2606590762734413,191.8719940185547,-158.96563720703125,aggressive,32,2,40,20,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-9.60224723815918,-5.429479598999023,True,False,6,6,-4.05625057220459,-4.827590465545654,0.35,0.5,0.05,0.5,0.12,0.5
jump,32,2,40,40,8,0.08,0.18,0.28,0,ok,0,12.211,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s32_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 32 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.37863786406815053,True,0.04183832183480263,0.06920342147350311,0.04404079541563988,0.3650226891040802,1.220870852470398,0.0401807576417923,0.07205000519752502,0.01054850872606039,0.0710972249507904,0.034727130085229874,0.09972214698791504,0.01804482564330101,0.107144795358181,0.0494600310921669,0.18251758813858032,0.020417820662260056,0.19124574959278107,0.008333333767950535,0.004166666883975267,0.004166666883975267,0.01260504312813282,0.004201680887490511,46.73683547973633,155.2429656982422,0.0,0.019041160121560097,0.0,0.0,0.0,0.2495989203453064,0.07579696923494339,30.825355529785156,30.78821563720703,-2.078044440969825,1.6994065769016744,0.04248392954468727,-0.0006456077098846436,0.05304131656885147,-0.012860558927059174,0.06079898029565811,-0.026071850210428238,0.03966686874628067,-0.02162204310297966,0.35499998927116394,-0.3466666555032134,0.3372446894645691,-0.2614477202296257,191.8719940185547,-161.04663848876953,aggressive,32,2,40,40,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-8.527199745178223,-5.498010158538818,True,False,3,3,-4.105291366577148,-4.829866409301758,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,1,20,20,8,0.08,0.18,0.28,0,ok,0,12.074,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 1 --mpc-planning-horizon-steps 20 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.33504694011062386,True,0.03988857567310333,0.06720352172851562,0.044683776795864105,0.3582511842250824,1.2412055730819702,0.03840947523713112,0.0698617622256279,0.010272042825818062,0.0684511810541153,0.03317718952894211,0.09745308011770248,0.01738191395998001,0.1041620671749115,0.0480894036591053,0.17744359374046326,0.019183343276381493,0.1849750131368637,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.878150939941406,162.2960968017578,0.0,0.017549799755215645,0.0,0.0,0.0,0.253278523683548,0.07887932658195496,33.83374786376953,36.23269271850586,-2.078044440969825,1.7429975008592011,0.04248392954468727,-0.0025953538715839386,0.05304131656885147,-0.014631841331720352,0.06079898029565811,-0.027621790766716003,0.03966686874628067,-0.02228495478630066,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.25836536288261414,191.8719940185547,-158.03824615478516,aggressive,64,1,20,20,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-13.872518539428711,-5.305843353271484,True,False,6,6,-3.919987201690674,-4.825343608856201,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,1,20,40,8,0.08,0.18,0.28,0,ok,0,12.357,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h20_c40_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h20_c40_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h20_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 1 --mpc-planning-horizon-steps 20 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.33503791969269514,True,0.03988697752356529,0.06720292568206787,0.04467691108584404,0.3582528233528137,1.2412532567977905,0.03840898722410202,0.06986075639724731,0.01027008704841137,0.06844737380743027,0.03317619487643242,0.09745556861162186,0.017380626872181892,0.10416000336408615,0.04808866232633591,0.17744232714176178,0.019177963957190514,0.18497402966022491,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.872047424316406,158.8260040283203,0.0,0.017634568735957146,0.0,0.0,0.0,0.25336548686027527,0.07891848683357239,33.84601593017578,36.253543853759766,-2.078044440969825,1.7430065212771297,0.04248392954468727,-0.0025969520211219788,0.05304131656885147,-0.01463232934474945,0.06079898029565811,-0.027622785419225693,0.03966686874628067,-0.022286241874098778,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.2583262026309967,191.8719940185547,-158.0259780883789,aggressive,64,1,20,40,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-13.874942779541016,-5.259449005126953,True,False,6,6,-3.9201080799102783,-4.826645374298096,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,1,40,20,8,0.08,0.18,0.28,0,ok,0,14.188,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h40_c20_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h40_c20_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h40_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 1 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.34464212115854026,True,0.041917216032743454,0.06958182156085968,0.042815569788217545,0.36605197191238403,1.219931960105896,0.040401559323072433,0.07063759118318558,0.01035882718861103,0.06961502879858017,0.03492843732237816,0.09832313656806946,0.017580443993210793,0.10515298694372177,0.05004148930311203,0.17997148633003235,0.01946157217025757,0.18796272575855255,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,47.05506896972656,152.32907104492188,0.0,0.01715061441063881,0.0,0.0,0.0,0.24853487312793732,0.0765857994556427,32.90632629394531,34.3407096862793,-2.078044440969825,1.7334023198112847,0.04248392954468727,-0.0005667135119438171,0.05304131656885147,-0.012639757245779037,0.06079898029565811,-0.025870542973279953,0.03966686874628067,-0.022086424753069878,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.2606588900089264,191.8719940185547,-158.96566772460938,aggressive,64,1,40,20,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-13.89516830444336,-5.340837001800537,True,False,6,6,-4.058077335357666,-4.82638692855835,0.35,0.5,0.05,0.5,0.12,0.5
