motion_name,samples,iterations,horizon,control,knot_count,root_pos_sigma,root_rot_sigma,joint_sigma,seed,status,exit_code,duration_sec,output_dir,metrics_path,reference_metrics_path,motion,method,checkpoint,device,max_steps,command,error,metric_num_steps,metric_score,metric_success,metric_root_pos_error_mean,metric_root_pos_error_max,metric_root_rot_error_mean,metric_joint_pos_error_mean,metric_joint_vel_error_mean,metric_body_global_pos_error_mean,metric_body_global_rot_error_mean,metric_body_local_pos_error_mean,metric_body_local_rot_error_mean,metric_ee_global_pos_error_mean,metric_ee_global_rot_error_mean,metric_ee_local_pos_error_mean,metric_ee_local_rot_error_mean,metric_hand_global_pos_error_mean,metric_hand_global_rot_error_mean,metric_hand_local_pos_error_mean,metric_hand_local_rot_error_mean,metric_contact_mismatch_rate,metric_contact_false_positive_rate,metric_contact_false_negative_rate,metric_contact_switch_rate,metric_reference_contact_switch_rate,metric_contact_force_active_mean,metric_contact_force_peak,metric_contact_force_excess_mean,metric_contact_force_delta_mean,metric_bad_floor_contact_rate,metric_bad_floor_force_mean,metric_bad_floor_force_excess_mean,metric_action_delta_mean,metric_control_delta_mean,metric_joint_acc_mean,metric_joint_jerk_mean,ref_score,delta_score,ref_root_pos_error_mean,delta_root_pos_error_mean,ref_body_global_pos_error_mean,delta_body_global_pos_error_mean,ref_ee_global_pos_error_mean,delta_ee_global_pos_error_mean,ref_ee_local_pos_error_mean,delta_ee_local_pos_error_mean,ref_contact_mismatch_rate,delta_contact_mismatch_rate,ref_control_delta_mean,delta_control_delta_mean,ref_joint_acc_mean,delta_joint_acc_mean,mpc_preset,mpc_num_samples,mpc_num_iterations,mpc_planning_horizon_steps,mpc_control_steps,mpc_sampling_mode,mpc_knot_count,mpc_elite_frac,mpc_temperature,mpc_root_pos_sigma,mpc_root_rot_sigma,mpc_joint_sigma,mpc_min_root_pos_sigma,mpc_min_root_rot_sigma,mpc_min_joint_sigma,mpc_sigma_decay,mpc_smooth_passes,mpc_command_reg_weight,mpc_command_smooth_weight,mpc_reward_weight_source,mpc_acceptance_gate,mpc_guided_candidate,mpc_final_scores_mean,mpc_final_scores_max,mpc_accepted,mpc_used_baseline_fallback,mpc_num_windows,mpc_accepted_windows,mpc_final_candidate_score,mpc_final_baseline_score,mpc_guided_joint_clip,mpc_guided_joint_gain,mpc_guided_root_pos_clip,mpc_guided_root_pos_gain,mpc_guided_root_rot_clip,mpc_guided_root_rot_gain
jump,64,1,40,40,8,0.08,0.18,0.28,0,ok,0,10.318,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h40_c40_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h40_c40_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i1_h40_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 1 --mpc-planning-horizon-steps 40 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.378638269752264,True,0.04183817282319069,0.06920339167118073,0.04404224827885628,0.36502307653427124,1.2208750247955322,0.04018063470721245,0.07205009460449219,0.010548542253673077,0.07109720259904861,0.034727029502391815,0.0997222363948822,0.01804487034678459,0.10714495927095413,0.04945981130003929,0.18251803517341614,0.020417865365743637,0.19124624133110046,0.008333333767950535,0.004166666883975267,0.004166666883975267,0.01260504312813282,0.004201680887490511,46.838043212890625,155.22923278808594,0.0,0.019322535023093224,0.0,0.0,0.0,0.249599888920784,0.07579733431339264,30.825542449951172,30.78865623474121,-2.078044440969825,1.6994061712175608,0.04248392954468727,-0.000645756721496582,0.05304131656885147,-0.012860681861639023,0.06079898029565811,-0.026071950793266296,0.03966686874628067,-0.02162199839949608,0.35499998927116394,-0.3466666555032134,0.3372446894645691,-0.26144735515117645,191.8719940185547,-161.04645156860352,aggressive,64,1,40,40,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-15.93281364440918,-5.513754367828369,True,False,3,3,-4.10556697845459,-4.825974464416504,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,2,20,20,8,0.08,0.18,0.28,0,ok,0,15.407,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h20_c20_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h20_c20_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h20_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 20 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.33503847662359476,True,0.039887189865112305,0.0672033280134201,0.0446765199303627,0.35825270414352417,1.241249918937683,0.038409195840358734,0.06986065208911896,0.010270060040056705,0.0684473067522049,0.03317638486623764,0.09745541214942932,0.017380574718117714,0.10415994375944138,0.04808886721730232,0.1774422824382782,0.019177893176674843,0.18497394025325775,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.755001068115234,143.93893432617188,0.0,0.016833849251270294,0.0,0.0,0.0,0.2533654272556305,0.0789184495806694,33.84591293334961,36.25341033935547,-2.078044440969825,1.7430059643462301,0.04248392954468727,-0.0025967396795749664,0.05304131656885147,-0.014632120728492737,0.06079898029565811,-0.02762259542942047,0.03966686874628067,-0.022286294028162956,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.2583262398838997,191.8719940185547,-158.02608108520508,aggressive,64,2,20,20,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-9.460823059082031,-5.2482428550720215,True,False,6,6,-3.9193201065063477,-4.826157093048096,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,2,20,40,8,0.08,0.18,0.28,0,ok,0,15.581,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h20_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 20 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.33503666426986456,True,0.03988702967762947,0.06720287352800369,0.04467448592185974,0.3582524061203003,1.2412446737289429,0.03840905427932739,0.06985989958047867,0.010269992053508759,0.06844709068536758,0.033176302909851074,0.09745477885007858,0.01738046482205391,0.10415959358215332,0.048088815063238144,0.17744195461273193,0.019177813082933426,0.18497353792190552,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.8621826171875,162.7891845703125,0.0,0.01757677271962166,0.0,0.0,0.0,0.2533648908138275,0.07891815155744553,33.8457145690918,36.25299835205078,-2.078044440969825,1.7430077766999603,0.04248392954468727,-0.0025968998670578003,0.05304131656885147,-0.014632262289524078,0.06079898029565811,-0.027622677385807037,0.03966686874628067,-0.02228640392422676,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.25832653790712357,191.8719940185547,-158.0262794494629,aggressive,64,2,20,40,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-9.506698608398438,-5.363388538360596,True,False,6,6,-3.9200446605682373,-4.8278961181640625,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,2,40,20,8,0.08,0.18,0.28,0,ok,0,18.748,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h40_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.3830508667975664,True,0.04243452474474907,0.07000323385000229,0.04332156106829643,0.3742041289806366,1.2336609363555908,0.04076017066836357,0.07245723158121109,0.01063084788620472,0.07169488817453384,0.03513830900192261,0.10065146535634995,0.018147358670830727,0.10777059197425842,0.050163257867097855,0.18438959121704102,0.02012781798839569,0.19270454347133636,0.008333333767950535,0.004166666883975267,0.004166666883975267,0.01260504312813282,0.004201680887490511,45.87763977050781,137.99755859375,0.0,0.01793574169278145,0.0,0.0,0.0,0.2533068358898163,0.07868402451276779,32.01106643676758,31.713523864746094,-2.078044440969825,1.6949935741722584,0.04248392954468727,-4.9404799938201904e-05,0.05304131656885147,-0.0122811459004879,0.06079898029565811,-0.025660671293735504,0.03966686874628067,-0.021519510075449944,0.35499998927116394,-0.3466666555032134,0.3372446894645691,-0.2585606649518013,191.8719940185547,-159.8609275817871,aggressive,64,2,40,20,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-9.712230682373047,-5.535376071929932,True,False,6,6,-4.15672492980957,-4.826622009277344,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,2,40,40,8,0.08,0.18,0.28,0,ok,0,12.689,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s64_i2_h40_c40_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 40 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.40194495357573035,True,0.04236944392323494,0.06966705620288849,0.04427358880639076,0.3783625364303589,1.2438671588897705,0.04058965668082237,0.07479899376630783,0.010917152278125286,0.07425816357135773,0.03501148894429207,0.10332456231117249,0.018751686438918114,0.11118055880069733,0.04960790276527405,0.1889910101890564,0.02152615785598755,0.1983148455619812,0.008333333767950535,0.004166666883975267,0.004166666883975267,0.021008403971791267,0.004201680887490511,45.77368927001953,137.9154052734375,0.0,0.018978578969836235,0.0,0.0,0.0,0.24738888442516327,0.07550752907991409,30.122926712036133,29.395374298095703,-2.078044440969825,1.6760994873940946,0.04248392954468727,-0.00011448562145233154,0.05304131656885147,-0.012451659888029099,0.06079898029565811,-0.025787491351366043,0.03966686874628067,-0.020915182307362556,0.35499998927116394,-0.3466666555032134,0.3372446894645691,-0.261737160384655,191.8719940185547,-161.74906730651855,aggressive,64,2,40,40,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-8.658384323120117,-5.699927806854248,True,False,3,3,-4.215403079986572,-4.827252388000488,0.35,0.5,0.05,0.5,0.12,0.5
jump,128,1,20,20,8,0.08,0.18,0.28,0,ok,0,12.975,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,120,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 120 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/jump_short_sweep/jump/jump_s128_i1_h20_c20_k8_sig0p08_0p18_0p28_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 1 --mpc-planning-horizon-steps 20 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.08 --mpc-root-rot-sigma 0.18 --mpc-joint-sigma 0.28 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,120.0,-0.33503821548074486,True,0.03988724574446678,0.06720325350761414,0.04467592388391495,0.3582525849342346,1.241249918937683,0.03840923309326172,0.06986043602228165,0.010270043276250362,0.0684472918510437,0.03317640349268913,0.09745525568723679,0.01738053932785988,0.10415997356176376,0.04808884486556053,0.1774422973394394,0.019177844747900963,0.18497395515441895,0.004166666883975267,0.004166666883975267,0.0,0.004201680887490511,0.004201680887490511,46.63045120239258,186.84927368164062,0.0,0.01839064061641693,0.0,0.0,0.0,0.2533653974533081,0.07891840487718582,33.846031188964844,36.25370407104492,-2.078044440969825,1.7430062254890801,0.04248392954468727,-0.0025966838002204895,0.05304131656885147,-0.014632083475589752,0.06079898029565811,-0.02762257680296898,0.03966686874628067,-0.02228632941842079,0.35499998927116394,-0.3508333223871887,0.3372446894645691,-0.25832628458738327,191.8719940185547,-158.02596282958984,aggressive,128,1,20,20,knot,8,0.125,0.7,0.08,0.18,0.28,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-14.188027381896973,-5.293009281158447,True,False,6,6,-3.920876979827881,-4.8284478187561035,0.35,0.5,0.05,0.5,0.12,0.5
