motion_id,category,source_group,path,absolute_path,sha256,fps,frames,duration_sec,max_steps,motion_type
locomotion_run_jog_sprint__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_biomotionlab_ntroje_rub006_0024_scamper_poses_motion_seg2__motion,locomotion_run_jog_sprint,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/BioMotionLab_NTroje/rub006/0024_scamper_poses/motion_seg2,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/BioMotionLab_NTroje/rub006/0024_scamper_poses/motion_seg2/motion.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/BioMotionLab_NTroje/rub006/0024_scamper_poses/motion_seg2/motion.npz,f507981d2d4732948cd9672f766a2bddebd7d81b11a1ae2f5d36295ee7eda33f,50,1398,27.94,1397,isaaclab
jump_hop__sonic_filtered_220705__jump_002_a017,jump_hop,sonic_filtered/220705,sonic_filtered/220705/Jump_002__A017.npz,/data_team/zcy/motion_data/sonic_filtered/220705/Jump_002__A017.npz,606df22e502bc05683e585558ae1e23e02d9d4715eb4d7ca0f42c52fd70f2996,50,1941,38.8,1940,isaaclab
crawl_climb__sonic_filtered_230119__change_idle_crawl_to_idle_crawl_right_001_a125,crawl_climb,sonic_filtered/230119,sonic_filtered/230119/change_idle_crawl_to_idle_crawl_right_001__A125.npz,/data_team/zcy/motion_data/sonic_filtered/230119/change_idle_crawl_to_idle_crawl_right_001__A125.npz,9f492ec00ddbc009fb67bc68409117d2dc837c3eb46932b3ef7bd1932e4aadf6,50,219,4.36,218,isaaclab
turn_step_balance__sonic_filtered_220705__step_rotate_reaction_idle_0135_001_a017,turn_step_balance,sonic_filtered/220705,sonic_filtered/220705/Step_Rotate_Reaction_Idle_0135_001__A017.npz,/data_team/zcy/motion_data/sonic_filtered/220705/Step_Rotate_Reaction_Idle_0135_001__A017.npz,faa6e75c614f5873b42a52b95895bec70c26bc8696740bec5c7bce184d64974a,50,2710,54.18,2709,isaaclab
idle_pose_transition__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_biomotionlab_ntroje_rub029_0031_rom_poses_motion_seg2__motion,idle_pose_transition,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/BioMotionLab_NTroje/rub029/0031_rom_poses/motion_seg2,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/BioMotionLab_NTroje/rub029/0031_rom_poses/motion_seg2/motion.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/BioMotionLab_NTroje/rub029/0031_rom_poses/motion_seg2/motion.npz,a1ab5aa46c2371739555cbc64e8d0be07bbbedd3423bf42d8b29aad09be52425,50,1502,30.02,1501,isaaclab
dance__sonic_filtered_230411__dance_basic_chaines_180_r_001_a306,dance,sonic_filtered/230411,sonic_filtered/230411/dance_basic_chaines_180_R_001__A306.npz,/data_team/zcy/motion_data/sonic_filtered/230411/dance_basic_chaines_180_R_001__A306.npz,2e759d212e73d7a4f72843e0c0b1a2feef8443ca325789eacedaf99c3e8074a4,50,205,4.08,204,isaaclab
dance__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_dancedb_20120805_vasoaristeidou_vaso_aristeidou_zeimpekiko_v1_poses_motion_seg2__motion,dance,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/DanceDB/20120805_VasoAristeidou/Vaso_Aristeidou_Zeimpekiko_v1_poses/motion_seg2,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/DanceDB/20120805_VasoAristeidou/Vaso_Aristeidou_Zeimpekiko_v1_poses/motion_seg2/motion.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/DanceDB/20120805_VasoAristeidou/Vaso_Aristeidou_Zeimpekiko_v1_poses/motion_seg2/motion.npz,7a0345c95b76fadd2569eb2f3cbad8fa1e0a896f75ae56eefb59c319a6bea2d5,50,1694,33.86,1693,isaaclab
exercise_stretch_warmup__sonic_filtered_220720__body_stretch_1_001_a029,exercise_stretch_warmup,sonic_filtered/220720,sonic_filtered/220720/body_stretch_1_001__A029.npz,/data_team/zcy/motion_data/sonic_filtered/220720/body_stretch_1_001__A029.npz,a2d3af4af932fd31d4e9fe4940dfb1f07697225764d3e13e7e2f05f00b972a21,50,847,16.92,846,isaaclab
gesture_emotion_social__sonic_filtered_230103__alone_006_a097,gesture_emotion_social,sonic_filtered/230103,sonic_filtered/230103/alone_006__A097.npz,/data_team/zcy/motion_data/sonic_filtered/230103/alone_006__A097.npz,5cecacb637175c61a4085e224006584b4289fd3c530edfefd28abfda783de013,50,308,6.14,307,isaaclab
gesture_emotion_social__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_accad_female1gestures_c3d_d3_conversation_gestures_poses_motion_seg2__motion,gesture_emotion_social,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/ACCAD/Female1Gestures_c3d/D3 - Conversation Gestures_poses/motion_seg2,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/ACCAD/Female1Gestures_c3d/D3 - Conversation Gestures_poses/motion_seg2/motion.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/ACCAD/Female1Gestures_c3d/D3 - Conversation Gestures_poses/motion_seg2/motion.npz,5b5e55d6ba6fda3ef333a130c79f793914b4d0c0231e4105c07bc0b0bdf895d2,50,1337,26.72,1336,isaaclab
self_touch_discomfort__sonic_filtered_221010__chefs_kiss_r_001_a045,self_touch_discomfort,sonic_filtered/221010,sonic_filtered/221010/chefs_kiss_R_001__A045.npz,/data_team/zcy/motion_data/sonic_filtered/221010/chefs_kiss_R_001__A045.npz,9bac3e6f8f66b4dea65c85b9510a80666965cc09212f783512debf39b68867c7,50,129,2.56,128,isaaclab
object_interaction_daily__sonic_filtered_231005__avoid_bump_push_r_003_a460,object_interaction_daily,sonic_filtered/231005,sonic_filtered/231005/avoid_bump_push_R_003__A460.npz,/data_team/zcy/motion_data/sonic_filtered/231005/avoid_bump_push_R_003__A460.npz,c4d0d5d596a4172c52157772dc5294eb13fc235f064630230eb0551bb98f5c1d,50,582,11.62,581,isaaclab
tool_work_operation__sonic_filtered_230427__axe_cutting_tree_horizontal_r_004_a355,tool_work_operation,sonic_filtered/230427,sonic_filtered/230427/axe_cutting_tree_horizontal_R_004__A355.npz,/data_team/zcy/motion_data/sonic_filtered/230427/axe_cutting_tree_horizontal_R_004__A355.npz,f72c00347b97ba34edd79299e55cbbf906e0fcffa601586f85725fc2a1040733,50,517,10.32,516,isaaclab
tool_work_operation__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_kit_1347_experiment3_subject1347_wash_leg_position_smallcircles_02_poses_motion_seg2__motion,tool_work_operation,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/KIT/1347/Experiment3_subject1347_wash_leg_position_smallcircles_02_poses/motion_seg2,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/KIT/1347/Experiment3_subject1347_wash_leg_position_smallcircles_02_poses/motion_seg2/motion.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/KIT/1347/Experiment3_subject1347_wash_leg_position_smallcircles_02_poses/motion_seg2/motion.npz,a803e40b04cddb09cc8cef94a3b324454c4d0ebaf96ec1d714fa7e9176d603c5,50,1080,21.58,1079,isaaclab
combat_defense_threat__sonic_filtered_211117__relaxed_kick_trash_001_a057,combat_defense_threat,sonic_filtered/211117,sonic_filtered/211117/Relaxed_kick_trash_001__A057.npz,/data_team/zcy/motion_data/sonic_filtered/211117/Relaxed_kick_trash_001__A057.npz,247afa55077174adc23d7039f1dfa5cf3b8db4268e59bc3a10626680203e941f,50,516,10.3,515,isaaclab
combat_defense_threat__amass_lafan_qingtong_lafan_qingtong__fight1_subject3_612_680,combat_defense_threat,AMASS_LAFAN_Qingtong/lafan_qingtong,AMASS_LAFAN_Qingtong/lafan_qingtong/fight1_subject3_612_680.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/lafan_qingtong/fight1_subject3_612_680.npz,46153b03e7fb84c3d25758f475ef77726ef7d952fd6b0b4d20e86efb79e38940,50,170,3.38,169,isaaclab
sports_play__sonic_filtered_240327__play_tennis_r_002_a533,sports_play,sonic_filtered/240327,sonic_filtered/240327/play_tennis_R_002__A533.npz,/data_team/zcy/motion_data/sonic_filtered/240327/play_tennis_R_002__A533.npz,7f4b2e1e323be49d675e903b4db10909174336f19920a240e30395d03e309d13,50,648,12.94,647,isaaclab
music_performance__sonic_filtered_231004__catch_playing_r_003_a456,music_performance,sonic_filtered/231004,sonic_filtered/231004/catch_playing_R_003__A456.npz,/data_team/zcy/motion_data/sonic_filtered/231004/catch_playing_R_003__A456.npz,eadd102aba2d9ec7e98d53c28568265bf994eb69b9bb13e09d43a09856a5dff5,50,901,18,900,isaaclab
vehicle_riding__sonic_filtered_230509__ab_bicycle_001_a359,vehicle_riding,sonic_filtered/230509,sonic_filtered/230509/ab_bicycle_001__A359.npz,/data_team/zcy/motion_data/sonic_filtered/230509/ab_bicycle_001__A359.npz,e26ded69c9162ceb6197a086e26205f48517e25756c02f8674989b2814db9188,50,579,11.56,578,isaaclab
mechanical_operation__sonic_filtered_231115__door_knob_right_side_peep_r_001_a512,mechanical_operation,sonic_filtered/231115,sonic_filtered/231115/door_knob_right_side_peep_R_001__A512.npz,/data_team/zcy/motion_data/sonic_filtered/231115/door_knob_right_side_peep_R_001__A512.npz,960df9a924eee78da3b7fa1ec045f58a60ee3ee8658628ea57e04191a8f681ee,50,288,5.74,287,isaaclab
carrying_relocation__sonic_filtered_231120__big_heavy_one_hand_behind_high_to_behind_high_r_001_a524,carrying_relocation,sonic_filtered/231120,sonic_filtered/231120/big_heavy_one_hand_behind_high_to_behind_high_R_001__A524.npz,/data_team/zcy/motion_data/sonic_filtered/231120/big_heavy_one_hand_behind_high_to_behind_high_R_001__A524.npz,6f2b0a6086af64daac85fc5003302c8a11ee60297ebf5a54313e6af516e2f813,50,614,12.26,613,isaaclab
acrobatics_parkour__sonic_filtered_230509__burpee_001_a359,acrobatics_parkour,sonic_filtered/230509,sonic_filtered/230509/burpee_001__A359.npz,/data_team/zcy/motion_data/sonic_filtered/230509/burpee_001__A359.npz,3c84a6ed0c15a6f8154c43253cf307d6dd55ae54ff67b5cb3cad8812a3407045,50,631,12.6,630,isaaclab
phone_social_scene__sonic_filtered_230713__cellphone_record_sequence_fast_r_001_a428,phone_social_scene,sonic_filtered/230713,sonic_filtered/230713/cellphone_record_sequence_fast_R_001__A428.npz,/data_team/zcy/motion_data/sonic_filtered/230713/cellphone_record_sequence_fast_R_001__A428.npz,5bffa024c56e06e84c0fae69833bdc732dac551509c57ce8258f58e1a18beb41,50,863,17.24,862,isaaclab
animal_insect_interaction__sonic_filtered_231110__big_fish_catch_r_002_a500,animal_insect_interaction,sonic_filtered/231110,sonic_filtered/231110/big_fish_catch_R_002__A500.npz,/data_team/zcy/motion_data/sonic_filtered/231110/big_fish_catch_R_002__A500.npz,e4bf78883043643b17650bc83efa0239a1a282235e99808e7e2bfda4363622a9,50,1323,26.44,1322,isaaclab
other_or_uncategorized__sonic_filtered_231117__rom_box_01_box_02_box_03_box_04_002_a520,other_or_uncategorized,sonic_filtered/231117,sonic_filtered/231117/ROM_Box_01_Box_02_Box_03_Box_04_002__A520.npz,/data_team/zcy/motion_data/sonic_filtered/231117/ROM_Box_01_Box_02_Box_03_Box_04_002__A520.npz,9661f2bda70e6c455c17a95ccc03dddb7109ade1735917ceb0f6c1b1a1f9dd3e,50,347,6.92,346,isaaclab
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/CMU/06/06_13_poses/motion_seg2,AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/CMU/06/06_13_poses/motion_seg2/motion.npz,/data_team/zcy/motion_data/AMASS_LAFAN_Qingtong/amass_filtered_0.05_40k-segmented_2k/origin_interp10_NPZ/CMU/06/06_13_poses/motion_seg2/motion.npz,f5504956f126d792ef541e1854b804297530f44c5a8ee65ad108ee86fbb76c00,50,1091,21.8,1090,isaaclab
